456.92,49.15,1021.29,52.9,21.12
448.67,65.46,1017.7,68.94,19.94
441.23,63.21,1012.31,76.44,26.15
470.39,38.91,1013.04,73.51,13.93
475.77,45.51,1015.3,86.67,12.87
430.93,68.08,1010.77,53.92,28.29
484.65,39.18,1024.62,85.15,7.78
453.28,58.12,1015.38,77.78,21.11
447.44,64.05,1012.23,90.18,23.97
444.35,66.05,1018.58,66.23,25.71
454.42,50.23,1016.23,62.03,24.7
479.17,38.91,1012.11,81.49,10.32
477.99,39.82,1012.09,86.2,11.46
475.96,41.26,1007.48,98.74,10.53
450.23,58.62,1015.95,72.87,21.91
438.17,65.18,1012.67,70.36,25.35
437.9,59.92,1009.67,94.09,22.77
437.85,59.92,1009.36,95.38,22.28
455.19,47.83,1005.18,78.59,18.94
483.61,41.26,1011.16,96.2,6.92
446.19,65.46,1014.07,46.77,23.07
470.88,43.7,1015.12,64.99,13.89
467.08,53.82,1016.72,64.85,14.13
484.29,40.72,1022.56,87.67,7.4
483.77,36.25,1028.68,90.59,6.17
462.84,41.62,1012.84,93.84,10.8
433.84,72.86,1003.6,52.87,32.77
432.85,70.4,1006.49,82.95,29.56
441.67,62.7,1009.35,55.27,31.05
486.4,41.06,1020.99,86.05,8.85
431.37,69.59,1007.82,64.96,31.15
426.79,66.56,1005.69,65.67,28.18
479.78,41.17,1019.73,82.04,10.24
432.02,72.39,998.93,73.85,28.38
461.2,44.88,1017.52,93.32,15.46
450.06,59.14,1016.05,70.58,19.97
434.54,68.08,1013.34,42.82,28.36
468.8,44.34,1019.46,60.49,15.09
474.64,40.81,1016.51,80.26,10.72
461.15,52.9,1015.14,73.11,16.37
445.41,57.43,1013.17,71.82,24.66
444.78,54.2,1012.65,48.02,26.44
481.49,41.14,1027.45,86.11,6.3
443.02,49.16,1002.54,69.07,23.56
474.44,39.42,1025.63,69.87,8.73
468.4,42.86,1013.94,88.2,14.49
448.4,50.32,1009.81,93.12,20.26
475.89,40.8,1024.8,63.6,13.56
430.26,70.04,1010.02,57.35,29.01
456.84,54.42,1011.74,89.34,19.78
452.64,56.89,1014.29,72.97,19.24
487.79,40.71,1026.34,82.76,8.36
441.16,66.05,1017.91,59.1,27.08
477.02,43.14,1010.99,88.12,9.3
485.8,43.65,1020.68,70.14,6.29
451.95,60.1,1010.97,78.36,21.33
458.82,40.73,1018.36,89.12,14.55
445.11,44.89,1010.05,59.13,24.54
432.47,71.98,1006.34,90.45,24.28
442.48,69.04,1010.5,80.77,23.45
483.13,40.62,1015.81,85.34,5.62
454.62,57.76,1019.15,72.46,20.82
480.74,43.65,1014.36,83.94,6.06
444,44.3,1014.34,83.39,21.24
454.46,66.86,1012.02,70,18.32
471.32,40,1015.62,81.16,9.44
466.36,43.96,1013.02,79.59,17.36
430.07,70.79,1004.09,75.35,26.95
451.89,66.86,1013.06,59.7,21
434.29,78.05,1011.12,64.17,29.36
464.85,41.23,995.02,88,14.84
436.47,67.45,1013.83,43.26,27.21
436.67,75.23,1010.71,66.44,25.44
432.03,66.75,1017.54,40.69,30.84
448.83,65.46,1013.87,58.09,20.55
467.1,49.83,1007.75,92.02,12.27
441.8,65.59,1011.52,85.12,24.49
431.47,74.16,1008.27,94.54,26.65
444.12,58.18,1007.45,95.33,21.46
430.94,71.25,1000.5,86.28,27.24
462.86,41.67,1012.31,53.9,19.86
433.94,74.34,1000.91,42.61,34.48
444.98,60.23,1011.21,68.31,25.16
450.14,59.39,1013.92,68.78,18.93
473.6,41.26,1007.77,99.1,10.55
442.79,63.09,1016.64,87.94,21.86
444.81,62.96,1019.92,58.34,25.57
459.6,50.59,1020.44,85.54,13.73
465.22,44.47,1028.11,66.81,14.26
429.29,69.51,1010.09,36.85,31.28
439.47,66.05,1017.33,54.68,27.08
468.47,44.6,1018.81,84.68,11.87
430.07,68.3,1015.58,41.55,31.92
438.24,75.6,1017.39,77.63,25.42
438.61,48.6,1003.61,57.8,26.08
463.81,43.67,1011.43,73.98,16.88
430.33,69.89,1015.41,73.01,27.75
432.14,71.06,1008.4,87.52,27.37
447.85,58.41,1013.92,84.03,22.74
435.22,73.5,1010.36,73.29,27.17
457.55,56.65,1020.46,77.16,18.99
437.92,71.32,1008.97,88.43,27.19
432.64,67.69,1004.7,70.15,27.46
463.39,41.16,1007.37,76.82,16.66
442.22,66.05,1018.24,61.27,26.39
465.36,42.86,1031.14,69.6,14.31
462.28,41.58,1014.41,90.22,12.1
477.71,39.28,1011.27,82.05,11.56
480.84,41.74,1020.07,79.17,10.34
447.67,59.21,1017.94,80.84,20.76
469.29,38.25,1013.61,81.28,12.09
483.8,38.06,1020.92,83.87,7.68
452.03,58.96,1013.65,57.06,22.78
469.33,40.56,1021.23,59.37,15.42
453.87,46.93,1014.49,63.33,21.08
477.45,41.14,1024.99,95.85,7.25
439.67,66.54,1011.02,43.77,28.25
433.31,43.21,1011.52,63.54,29.82
454.14,41.7,1018.58,80.8,14.55
444.39,69.71,1010.28,97.64,21.88
432.96,70.98,1007.24,72.03,31.07
448.61,64.44,1014.85,69.95,23.08
453.03,57.25,1011.08,88.04,19.95
447.74,63.94,1019.55,55.09,21.89
432.33,70.8,1008.57,69.25,30.11
466.14,41.35,1003.84,97.89,15.1
465.03,43.56,1012.88,59.61,16.59
462.87,44,1024.98,85.08,14.71
456.32,41.23,993.82,61.21,18.15
474.18,34.03,1018.44,69.27,12.24
482.78,38.06,1021,83.47,7.71
431.83,72.99,1007.62,70.03,28.15
441.51,56.89,1013.33,67.31,25.11
436.36,69.23,1013.28,50.86,26.82
467.76,54.5,1015.04,89.83,20.58
433.83,66.48,1004.12,63.01,25.04
437.93,51.43,1005.87,59.22,29.56
453.72,44.06,1017.47,68.75,18.92
467.11,41.23,997.91,82.69,14.72
451.7,57.5,1014.75,74.38,22.76
441.9,63.73,1010.88,70.87,25.74
474.08,37.5,1010.35,95.56,10.34
462.64,44.92,1025.54,91.12,14.64
480.87,34.69,1027.02,78.91,9.41
481.88,45.87,1007.32,98.78,4.96
434.32,69.88,1007.86,46.95,32.73
480.74,36.66,1026.47,74.79,9.11
449.08,46.21,1010.62,67.62,21.52
456.25,51.43,1011.06,94.35,19.39
436.95,68.12,1011.45,58.48,26.99
435.4,71.8,1010.81,61.4,30.68
439.14,75.08,1004.93,46.19,31.23
466.2,39.99,1009.3,83.75,14.24
482.55,43.56,1015.09,79.96,9.31
471.46,36.71,1013.58,74.41,16.1
442.44,50.32,1008.58,85.3,21.33
457.59,43.14,1018.51,75.31,17.4
470.96,25.36,1009.59,100.16,10.59
434.66,74.9,1004.11,64.53,29.42
452.06,50.16,1011.45,99.92,18.48
434.24,70.47,1007.55,72.59,26.91
479.96,38.91,1011.87,81.3,9.59
447.12,68.63,1013.76,43.65,25.01
441.24,59.43,1005.68,83.52,22.71
438.95,60.23,1009.88,79.54,26.55
467.6,42.03,1017.51,84.94,13.78
436.31,71.64,1004.73,72.71,28.32
437.01,73.18,1012.4,90.05,23.49
448.73,49.21,1014.35,48.85,22.76
442.36,60.84,1018.13,59.51,24.96
449.54,45.87,1007.89,73.7,20.31
464.58,44.84,1023.46,87.2,14.57
437.06,61.02,1011.38,65.32,27.17
454.35,47.83,1006.15,75.61,18.96
428.87,68.14,1004.31,81.46,29.23
467.48,41.93,1022.92,44.98,16.49
461.07,44.6,1014.91,36.27,20.08
439.3,64.44,1013.84,49.49,31.41
462.1,40,1018.72,84.42,12.12
451.52,54.5,1015.5,68.17,25.32
447.06,69.94,1009.33,83.96,20.21
481.83,45,1022.99,85.91,10.67
452.71,58.16,1017.28,63.68,22.44
471,45,1022.32,43.84,17.81
449.57,48.7,1007.11,87.2,20.85
453.01,62.1,1020.52,78.6,18.34
430.55,71.14,1011.46,52.69,29.6
475.51,38.16,1015.54,79.67,9.68
431.36,73.18,1012.23,68.57,28.69
445.37,57.85,1013.05,66.34,24.47
456.57,48.14,1013.18,68.71,19.6
453.3,62.1,1019.51,86.14,17.57
439.55,56.85,1011.45,41.37,26.21
478.61,41.82,1032.83,73.62,8.68
443.48,62.96,1019.76,58.44,24.94
445.03,50.78,1008.87,91.18,20.58
459.13,40.12,1012.74,79.03,17.79
445.1,48.06,1012.82,67.81,22.71
445.59,59.57,1010.65,82.04,25.53
438.92,49.02,1007.68,67.97,26.7
442.71,63.87,1017.6,43.33,27.43
429.27,71.77,1006.24,58.98,30.26
435.57,67.07,1005.73,57.18,29.08
448.13,62.44,1011.82,75.07,22.64
441.61,68.51,1013.21,76.01,23.75
463.34,43.71,1024.88,80.37,15.6
432.59,66.51,1015.46,34.04,28.55
439.44,59.57,1011.24,64.02,29.86
465.28,37.87,1020.4,74.77,15.63
477.26,42.03,1017.74,91.48,7.79
436.89,69.14,1007.5,72.48,30.06
477.73,38.38,1018.22,85.93,10.12
476.87,44.85,1014.15,88.36,10.86
428.5,70.79,1005.31,77.3,26.37
442.39,65.94,1010.99,69.73,23.05
442.12,48.41,1008.59,65.38,25.89
436.75,69.84,1005.75,84.26,22.77
460.2,44.58,1016.87,57.58,21.5
476.69,40.22,1011.13,83.09,11.01
471.73,42.86,1014,90.63,13.53
443.2,75.6,1018.23,62.65,25.91
468.88,42.86,1032.37,71.11,13.93
475.91,41.55,1002.59,65.86,9.96
456.25,60.1,1009.72,90.15,18.25
436.69,66.54,1005.11,92.62,22.59
443.12,48.92,1010.03,41.26,24.99
443.79,58.86,1015.7,62.95,23.78
479.64,42.49,1009.43,78.36,10.31
463.93,52.9,1014.86,76.87,15.25
448.51,61.27,1019.6,57.1,22.49
468.64,44.21,1021.93,86.12,14.04
447.35,48.41,1008.38,91.02,20.65
440.05,75.6,1017.07,68.23,24.79
450.48,54.42,1011.83,89.86,19.7
467.06,41.66,1009.55,66.74,15.48
464.81,41.58,1020.99,91.09,11.09
440.85,69.04,1008.89,70.62,27.22
438.67,62.44,1011.81,72.46,26.64
468.18,35.4,1016.31,58.26,15.21
435.94,73.21,1000.98,72.2,31.85
461.08,41.62,1010.86,83.42,12.54
470.68,42.99,1007.38,78.88,14.17
464.07,41.14,1027.67,90.5,11.48
467.01,41.2,1016.27,70.51,14.87
439.43,72.86,1004.63,52.17,29.5
439.98,63.31,1012.76,65.98,25.77
432.41,71.32,1007.17,83.23,25.99
459.85,44.71,1016.56,31.29,18.8
450.92,61.5,1008.98,82.14,21.23
453.58,65.38,1009.99,54.28,25.09
434.45,70.32,1010.89,80.76,23.54
466.06,43.41,1015.45,69.26,13.71
475.42,40.35,1011.89,80.88,12.6
447.06,52.3,1008.24,79.19,21.19
439.01,51.43,1006.43,78.55,25.21
445.87,63.47,1011.54,65.45,25.87
433.53,73.21,1000.67,79.35,29.48
477.75,41.54,1019.94,66.43,11.62
464.11,25.88,1008.92,69.16,14.57
469.11,41.01,1021.76,97.71,9.73
443.8,50.78,1008.82,60.55,24.25
452.89,60.07,1014.8,69.06,19.44
465.57,44.2,1020.02,78.78,13.32
437.62,69.82,1009.86,52.94,30.57
434.77,79.74,1006.54,93.7,26.88
469.25,40.24,1017.88,88.35,13.93
437.45,65.27,1013.28,49.95,28.56
434.88,66.56,1007.83,60.95,27.26
464.93,41.16,1020.09,83.32,12.68
460.48,58.49,1011.91,92.16,17.03
466.07,36.71,1013.68,70.66,16.66
467.47,42.86,1032.16,71.53,14.07
468.14,45.87,1004.78,80.02,12.41
489.62,41.17,1019.67,84.7,6.06
471.82,41.16,1023.17,97.11,7.79
431.18,72.58,1009.22,89.03,26.8
458.51,58.2,1018.5,83.3,14.68
440.01,56.85,1011.66,36.09,27.3
478.95,36.3,1027.08,73.98,8.99
452.7,51.3,1013.39,89.05,21.39
435.64,76.2,1006.03,67.07,27.37
444.7,50.78,1008.79,63.06,25.02
477.8,41.16,1023.17,95.4,6.8
474.2,40.05,1015.46,89.22,11.01
440.53,64.79,1017.7,48.29,27.91
469.13,42.24,1017.51,67.65,16.52
437.95,69.59,1009,71.41,29.23
432.07,68.08,1010.92,74.25,25.91
457.53,40.66,1016.21,88.5,15.55
425.75,67.83,1007.81,42.16,32.67
462.07,40.92,1021.98,94.14,11.1
459.45,45.38,1014.42,68.95,21.89
438.17,69.75,1009.05,40.47,32.48
473.64,43.52,1022.95,99.67,9.99
455.22,62.96,1020.55,82.87,18.87
455.02,52.05,1012.22,45.61,20.77
483.88,38.68,1017.5,63.88,6.61
431.84,70.94,1007.11,50.04,31.53
474.88,43.13,1014.91,55.7,12.93
467.55,43.52,1022.98,100,12.38
437.35,69.68,1012.12,42.47,32.2
491.1,40.67,1020.14,72.37,7.65
465.85,36.71,1014.05,72.92,15.51
473.44,41.74,1021.89,63.32,13.26
435.71,78.11,1006.73,78.11,21.16
451.02,64.63,1020.86,69.73,21.61
465.24,41.49,1019.95,86.46,13.95
443.34,68.31,1010.64,55.91,27.97
442,64.44,1012.66,61.19,26.63
449.03,63.21,1012.25,79.86,24.2
484.67,43.79,1016.11,82.11,8.23
455.22,62.91,1011.92,75.52,21.06
455.48,44.9,1009.3,82.62,16.02
435.62,66.48,1003.71,76,23.15
434.34,69.13,1011.1,87.62,24.44
440.13,49.3,1003.69,65.88,26.19
449.47,63.94,1020.82,74.16,20.09
432.64,70.4,1007.59,82.63,26.71
474.81,37.5,1008.93,98.14,10.63
428.91,71.98,1005.98,82.45,26.14
439.36,59.54,1007.3,78.38,25.9
457.92,52.75,1024.57,58.71,15.93
470.14,43.02,1013.17,46.73,13.09
444.02,60.77,1018.06,85.73,21.47
472.04,42.99,1007.51,88.95,13.57
446.62,64.27,1014.35,82.98,22.32
458.74,41.54,1014.21,73.73,22.08
436.3,74.34,1003.34,56.39,32.13
460.27,42.28,1007.86,45.62,18.32
473.31,35.76,1019.71,66.7,10.18
437.08,69.23,1011.78,76.06,23.07
460.03,50.88,1013.88,100.11,15.16
473.22,41.2,1012.48,89.85,12.24
441.56,68.31,1010.54,42.74,31.04
433.07,74.99,1002.77,42.83,32.34
461.96,45.01,1017.44,89.15,13.97
447.91,51.43,1011.32,59.52,26.24
454.88,41.62,1011.48,77.66,13.82
480.74,39.66,1018.8,74.88,9.55
460.57,54.3,1017.97,60.57,16.9
446.93,58.05,1011.27,71.7,24.47
474.99,40.69,1015.51,86.55,11.6
447.42,65.61,1015.92,76.22,21.47
489.8,39.9,1007.62,95.69,4.15
438.36,71.37,1008,77.06,26.45
430.32,77.17,1009.01,47.53,33.6
467.89,38.73,1002.14,75.03,16.2
441.78,63.94,1010.7,87.1,23.73
437.37,66.25,1009.3,77.58,27.45
427.66,68.51,1011.91,45.83,33.42
439.94,70.72,1009.7,67.5,28.91
435.52,67.25,1017.85,64.17,26.51
475.54,40,1022.08,93.03,5.66
462.2,50.59,1015.9,77.28,17.99
479.22,41.46,1021.42,87.18,10.77
475.42,41.79,1020.35,66.42,10.03
484.55,40.81,1026.19,86.25,8.69
466.31,43.96,1011.68,82.13,17.67
466.05,41.01,1017.83,98.07,9.98
429.41,70.94,1006.94,50.78,31.87
463.24,43.34,1013.38,81.45,15.74
447.48,62.96,1020.21,78.99,22.49
430.06,70.94,1006.76,47.56,32.21
432.58,69.59,1008.58,82.22,25.4
472.63,42.02,1002.08,95.22,10.87
449.54,51.95,1006,76.46,23.55
437.26,67.32,1013.92,33.41,27.29
454.5,68.61,1010.85,94.87,19.36
468.27,41.01,1021.39,96.64,10.2
470.17,44.78,1013.16,83.85,11.03
474.61,44.03,1013.16,80.39,8.97
480.63,36.18,1013.31,75.15,8.48
442.74,56.57,1013.73,63.9,26.56
432.08,71.06,1008.61,76.76,30.65
490.57,39.33,1011.8,93.5,6.44
446.4,43.43,1010.28,61.87,21.6
466.24,42.04,1011.3,60.45,19.46
472.68,40.05,1014.65,85.1,12.19
445.26,63.21,1012.52,86.51,23.92
435.79,66.49,1013.71,39.28,27.11
442.22,61.02,1009.71,78.7,23.73
441.08,60.23,1010.05,53.03,28.36
440.85,60.84,1017.85,62.23,24.38
444.08,57.17,1009.84,76.8,23.07
464.37,50.88,1014.33,100.12,15.07
435.47,66.51,1015.57,32.95,29.58
436.5,70.36,1006.76,73.62,25.39
463.22,47.83,1007.27,92.04,14.79
471.26,40.77,1022.09,83.62,10.61
463.71,44.85,1014.66,43.66,19.12
445.82,69.45,1013,89.79,20.23
434.11,43.21,1011.83,65.23,29.03
466.33,43.02,1011.98,45.74,15.72
447.89,68.61,1011.25,87.1,20.72
453.02,58.49,1012.35,91.56,17.54
433.01,72.99,1007.18,72.68,27.71
488.82,41.17,1019.54,85.37,6.4
441.4,65.06,1014.07,63.32,24.49
462.77,44.68,1018.48,85.94,15.98
435.13,71.32,1009.09,76.9,28.85
443.87,57.32,1010.99,75.17,21.23
436.5,73.56,1007.05,95.32,27.78
436.33,69.89,1015.21,79.33,25.27
432.45,66.75,1017.81,54.48,30.46
441.28,47.93,1002.81,66.19,26.13
438.46,59.14,1016.42,67.03,25.95
467.7,40.55,1005.46,96.02,13.66
454.4,45.01,1015.71,67.13,17.79
444.71,59.87,1018.97,87.23,20.1
442.47,62.44,1011.78,76.66,23.21
439.61,66.51,1011.11,53.12,29.23
453.36,60.1,1011.24,86.23,20.16
433.42,71.77,1004.52,84.96,24.21
441.6,57.32,1012.27,45.78,26.13
453.09,49.69,1007.22,76.79,19.07
476.67,41.06,1022.75,87.44,9.68
460.81,43.99,1021.97,80.96,16.18
474.72,39.72,1002.26,78.69,11.57
440.78,68.31,1009.71,80.8,23.24
485.28,40.64,1021.2,93.27,5.02
442.24,50.05,1007.1,89.34,22.27
439.8,73.03,1013.73,39.42,34.51
489.3,39.42,1026.66,81.11,2.71
472.42,36.71,1013.22,83.44,12.93
435.33,57.55,1004.77,57.55,28.75
471.07,42.02,998.6,99.9,10.03
471.23,39.39,1013.93,84.74,13.33
442.11,49.3,1003.88,74.12,23.29
475.8,41.4,1028.81,85.83,9.43
443.7,59.87,1018.7,59.94,24.97
475.43,38.56,1017.85,64.34,8.95
471.38,37.5,1013.14,81.56,10.59
443.15,64.84,1010.76,53.32,29.33
477.5,41.54,1020.21,71.57,11.42
439.18,69.75,1009.71,84.27,27.66
464.88,45.87,1008.73,87.06,13.45
439.03,65.59,1010.8,67.29,27.76
446.01,58.33,1013.37,59.97,23.96
467.44,45.09,1013,87.68,13.04
481.59,40.69,1015.11,89.65,8.91
452.2,49.82,1014.61,66.82,24.22
428.49,71.85,1008.81,70.86,29.71
441.15,69.94,1011.09,80.27,21.96
438.26,66.86,1006.78,69.4,26.85
448.01,68.63,1014.92,55.82,22.91
437.64,63.31,1013.18,49.02,28.37
473.57,40.11,1023.3,76.32,9.04
435.76,62.26,1010.88,60.86,28.23
436.42,74.9,1004.38,66.86,28.84
432.25,73.5,1010.81,45.2,31.25
473.49,40.69,1015.96,82.37,13.04
458.34,52.9,1020.03,76.47,17.48
433.25,73.06,1007.99,90.47,26.78
445.96,68.08,1012.73,78.05,20.51
446.03,67.71,1005.58,69.65,19.8
463.65,42.77,1017.36,83.28,14.39
447.26,59.87,1013.24,73.63,26.35
485.61,43.02,1014.67,83.58,7.87
439.64,65.59,1010.88,66.47,27.56
429.83,68.51,1011.33,38.35,33.76
449.48,62.96,1019.65,63.39,23.74
456.29,53.16,1014.32,78.02,16.68
472.17,39.28,1016.17,79.17,13.58
456.65,42.48,1011.77,74.04,21.99
440.44,59.27,1010.75,83.82,23.68
460.54,54.3,1017.96,59.44,16.73
470.82,44.92,1025.58,93.52,11.12
477.41,39.61,1020.23,73.39,10.45
492.96,40.07,1018.53,60.2,6.38
482.46,40.78,1025.24,95.07,5.19
461.46,47.83,1006.15,91.98,14.66
442.76,49.3,1003.35,77.96,23.49
449.88,65.34,1013.82,63.85,24.31
452.84,41.79,1005.82,72.25,16.57
467.45,44.84,1024.34,84,14.43
457.1,71.14,1019.79,77.56,15.34
473.41,52.72,1026.03,78.53,9.75
452.41,58.59,1012.32,49.83,26.05
482.85,40.8,1024.06,76.05,10.5
470.9,42.74,1024.61,87.74,9.87
442.69,65.94,1011.5,61.61,24.31
444.57,58.05,1011.31,69.95,24.67
434.5,66.48,1004,64.86,24.18
429.05,67.83,1009.4,53.73,27.53
458.84,52.75,1024.32,61.11,15.21
425.82,64.96,1001.71,44.85,31.16
449.84,65.59,1014.62,79.39,20.15
453.2,58.86,1016.78,83.63,17.51
445.01,60.32,1016.28,59.84,25.56
481.02,40.81,1015.54,83.16,8.51
467.24,40.05,1015.91,89.4,8.96
431.96,71.32,1007.8,87.99,27.14
438.92,75.6,1017.72,52.26,29.23
438.08,64.44,1014.55,54.67,28.97
486.46,41.31,1003.51,91.23,5.21
470.76,40.1,1014.38,83.57,13.69
460.58,45.64,1019.05,82.53,18.34
453.12,42.48,1011.39,55.1,24.01
428.74,69.13,1001.64,90.98,25.54
442.28,63.56,1013.85,64.69,25.5
439.8,72.51,1009.24,58.38,29.07
473.41,40.71,1023.46,66.12,14.38
434.67,66.49,1013.08,63.16,25.89
444.41,63.73,1013.24,83.95,22.66
467.23,52.72,1024.71,62.32,17.29
469.33,50.59,1020.38,86.3,13.43
468.06,44.84,1023.69,95.3,13.94
440.79,66.49,1011.38,54.35,24.31
439.86,52.84,1006.18,43.16,28.45
473.54,37.73,1021.2,68.88,11.67
439.82,49.3,1003.79,66.19,26.09
438.57,59.21,1013.12,51.58,27.66
475.42,40.46,1019.42,76.15,8.01
440.79,56.89,1013.81,70.02,24.22
460.54,58.2,1018.78,83.83,14.77
460.2,43.79,1015.61,42.66,22.73
479.14,43.13,1017.56,94.85,8.95
461.96,56.03,1020.65,85.26,16.8
450.25,51.3,1012.07,89.51,21.8
454.01,49.5,1013.95,52.79,25.28
442.45,67.07,1005.67,65.19,23.19
447.63,50.12,1007.61,100.11,19.27
445.79,44.57,1007.43,55.92,25.87
470.98,44.34,1018.95,71.44,14.27
452.58,41.7,1018,77,15.66
434.43,73.17,1010.74,58.99,30.16
472.57,40.35,1011.2,77,13.42
437.01,61.47,1009.14,90.23,22.49
440.13,59.74,1011.99,56.74,27.2
442.91,62.91,1011.9,62.58,27.08
445.09,50.78,1008.7,57.7,23.5
466.92,38.53,1010.95,87.16,12.88
436.82,69.34,1008.26,61.5,30.05
443.04,63.07,1012.73,70.39,24.76
448.65,65.48,1017.11,72.99,21.51
442.93,58.59,1013.37,66.14,25.05
430.53,71.97,1008.36,75,30.81
481.98,37.49,1009.73,83.07,7.57
442.64,58.82,1010.9,70.47,25.23
479.83,39.16,1016.54,90.56,10.93
446.9,58.49,1011.1,64.47,25.08
461.44,41.14,1026.41,77.26,13.44
463.72,41.96,1011.82,96.05,16.05
460.76,41.1,1001.9,59.99,18.49
450.07,56.89,1013.15,68.22,20.85
456.33,56.89,1013.35,85.06,15.72
471.3,38.73,1006.41,89.24,12.93
474.87,39.22,1020.09,68.75,10.15
434.11,68.94,1007.12,67.08,26.12
456.91,45.01,1016.58,83.24,15.97
436.7,71.73,1010.15,68.99,25.6
444.06,63.87,1017.97,38.77,27.77
472.15,40.56,1018.68,59.44,15.63
473.61,44.03,1009.59,86.27,9.44
430.27,53.3,1004.91,53.3,30.63
454.18,39.08,1002.77,74.24,17.68
451.79,57.76,1017.74,63.79,23.16
444.83,69.68,1011.67,56.94,27.52
483.3,39.04,1018.51,65.17,7.97
457.45,43.52,1021.01,71.52,17.62
450.48,44.57,1008,52.56,25.8
436.74,70.79,1006.02,93.35,22.33
434.65,68.67,1005.39,75.24,28.94
444.68,67.79,1010.35,63.31,26.72
435.34,66.48,1004.82,51.23,27.58
431.19,73.21,1002.83,91.25,26.94
450.44,49.78,1004.9,100.09,17.74
476.71,40.69,1014.41,83.71,11.91
484.13,39.81,1018.62,86.73,7.46
457.17,50.59,1018.42,83.95,18.34
438.72,69.23,1013.26,57.45,25.18
438.16,71.64,1008.85,77.31,25.71
441.07,66.25,1009.42,88.17,24.48
472.45,41.16,1023.17,94.13,8.87
435.78,70.04,1011.02,81.39,23.51
465.61,37.9,997.41,91.51,13.3
472.76,39.22,1017.05,55.51,11.69
434.55,78.92,1010.74,90.7,25.06
443.76,59.15,1013.32,91.07,20.6
435.51,59.43,1008.61,64.3,25.79
481.7,40.56,1017.28,69.13,10.29
451.47,58.59,1012.41,55.22,26.06
435.2,71.58,1010.08,85.14,25.8
436.64,67.32,1013.93,38.37,31.14
451.84,49.39,1019.6,75.8,22.01
449.82,65.38,1009.43,52.1,26.05
453.83,56.89,1014.24,77.73,17.82
442.82,69.05,1001.89,77.86,20.76
477.52,40.22,1010.58,80.84,11.64
462.44,42.44,1013.98,84.9,16.33
473.59,42.32,1017.53,89.93,10.23
456.3,47.01,1015.03,73.9,23.35
484.57,40.35,1011.72,92.88,7.7
441.31,59.39,1015.26,85.04,22.06
461.21,40.55,1000.05,71.41,17.14
433.08,66.51,1015.42,39,27.75
468.43,42.99,1007.55,93.56,14.58
473.75,37.5,1013.36,75.56,10.86
480.54,42.85,1012.18,94.21,7.87
437.61,64.44,1013.63,49.64,30.96
466.4,42.04,1009.99,67.87,19.55
448.1,51.19,1008.9,93.47,20.26
473.08,40.81,1025.68,72.08,11.61
452.49,64.63,1020.42,65.22,21.92
464.06,45.01,1014.17,70.14,14.22
430.65,69.98,1013.32,69.6,29.77
445.26,63.77,1013.24,65.43,25.96
430.33,77.17,1009.11,86.54,27.78
449.64,56.9,1007.65,63.34,22.49
437.26,75.08,1005.32,52.97,30.34
439.83,49.3,1003.3,76.56,23.78
478.01,40.02,1031.16,82.04,9.06
437.09,49.3,1003.74,61.27,27.51
439.32,59.57,1010.66,61.76,30.76
469.94,37.85,1011.4,89.7,13.86
439.39,67.48,1009.96,58.92,30.98
442.07,69.04,1009.14,52.81,31.01
457.8,45.87,1009.66,97.59,16.58
435.78,61.47,1009.54,75.01,26.01
439.01,65.74,1010.97,52.73,32.42
442.49,49.16,1004.8,35.64,27.96
441.75,63.73,1009.12,94.8,22.73
461.94,39.59,1012.8,87.63,15.65
454.66,49.25,1020.33,61.87,18.22
449.98,62.52,1016.5,65.65,23.05
438.83,70.98,1005.36,93.76,22.95
440.63,59.54,1004.01,87.07,24.34
465.72,44.88,1018.05,68.35,17.44
446.43,59.44,1012.97,83.47,22.69
445.17,50.78,1008.68,85.28,21.31
448.83,61.41,1012.41,56.58,26.46
444.55,65.34,1014.07,57.63,26.06
464.7,40.66,1017.4,96.22,12.24
488.64,35.47,1017.36,84.88,3.95
436.17,67.32,1013.69,36.59,31.74
434.09,43.21,1011.71,77.84,27.01
434.15,68.3,1016.53,55.73,28.73
445.33,50.16,1004.78,74,24.34
477.71,39.85,1012.57,61.56,13
451.94,65.48,1018.45,73.39,18.62
428.35,67.45,1014.69,32.25,31.16
444.19,60.27,1018.55,87.81,21.75
435.95,70.32,1011.78,76.53,28.71
436.28,70.04,1011.13,84.16,23.7
465.89,42.77,1019.84,82.54,14.41
447.95,64.15,1020.93,63.86,23.83
431.07,73.67,1005.64,65.31,29.3
446.18,48.78,1019.03,78.69,23.38
458.72,50.66,1013.21,81.98,19.95
479.56,40.22,1007.6,89.97,9.68
430.22,70.32,1007.93,51.61,30.27
434.35,66.49,1013.2,60.32,25.82
444.93,57.85,1013.02,65.61,24.54
456.36,46.63,1013.17,87.1,19.82
427.77,71.77,1006.24,85.25,24.9
449.63,58.46,1016.85,87.16,18.83
449.4,62.96,1019.6,65.05,22.99
467.44,37.2,1013.96,82.71,14.28
439.13,60.77,1016.92,71.65,24.2
441.24,61.86,1012.8,92.69,22.91
473.22,44.58,1020.75,77.42,14.16
453.67,50.59,1016.75,67.14,21.46
443.88,65.61,1014.36,52.54,25.95
478.27,43.67,1012.16,77.04,10.36
432.79,73.42,1012.2,87.28,27
477.05,39.96,1023.41,88.86,8.14
444.5,67.25,1017.45,81.45,20.86
440.8,57.19,1007.99,62.95,25.82
431.44,69.98,1008.55,59.55,27.25
483.56,42.49,1010.22,82.11,10.11
